id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140666415,30000, 60 months,14.47,705.38,C,C2,102000.0,debt_consolidation,21.58,0,2,35,w,729,725,Individual,0.421801789522518,30000,0.421801789522518,0.1447,2509.958431682749,1,PSO,36698075
140903305,9600, 36 months,14.47,330.31,C,C2,40000.0,credit_card,19.2,0,3,28,w,714,710,Individual,0.421803042393094,9600,0.421803042393094,0.1447,803.1849577509051,1,PSO,36698075
140249019,4800, 36 months,14.47,165.16,C,C2,51000.0,credit_card,23.58,0,1,30,w,704,700,Individual,0.421804177760046,4800,0.421804177760046,0.1447,401.59169029498247,1,PSO,36698075
140152274,8000, 36 months,14.47,275.26,C,C2,17000.0,debt_consolidation,17.37,0,0,11,w,679,675,Individual,0.421804723390305,8000,0.421804723390305,0.1447,669.3188522033828,1,PSO,36698075
140127003,6000, 36 months,14.47,206.44,C,C2,55000.0,credit_card,11.04,0,1,21,w,664,660,Individual,0.421809334788194,6000,0.421809334788194,0.1447,501.98513553689,1,PSO,36698075
140567151,16000, 36 months,14.47,550.51,C,C2,45000.0,debt_consolidation,21.02,0,0,19,w,644,640,Individual,0.421825244605325,16000,0.421825244605325,0.1447,1338.5901936897515,1,PSO,36698075
140111120,8000, 36 months,14.47,275.26,C,C2,63500.0,credit_card,15.06,0,2,32,w,674,670,Individual,0.421825806675518,8000,0.421825806675518,0.1447,669.2944461924203,1,PSO,36698075
139533524,8000, 36 months,14.47,275.26,C,C2,120000.0,major_purchase,8.96,0,1,44,w,604,600,Individual,0.421829936613162,8000,0.421829936613162,0.1447,669.2896653766037,1,PSO,36698075
140705453,8000, 36 months,14.47,275.26,C,C2,60000.0,debt_consolidation,16.04,0,1,21,w,674,670,Individual,0.42183520406989,8000,0.42183520406989,0.1447,669.2835677686952,1,PSO,36698075
140961221,12000, 60 months,14.47,282.16,C,C2,60000.0,debt_consolidation,18.84,3,1,24,w,704,700,Individual,0.421854905955213,12000,0.421854905955213,0.1447,1003.8911412993681,1,PSO,36698075
140349683,36000, 60 months,14.47,846.46,C,C2,76000.0,debt_consolidation,24.47,0,0,27,w,739,735,Individual,0.421855643302382,36000,0.421855643302382,0.1447,3011.6695829092314,1,PSO,36698075
140237477,20000, 60 months,14.47,470.26,C,C2,49000.0,credit_card,34.41,0,0,17,w,724,720,Individual,0.42186603485345,20000,0.42186603485345,0.1447,1673.1196951341158,1,PSO,36698075
139649546,28000, 60 months,14.47,658.36,C,C2,190000.0,credit_card,26.71,1,0,22,w,729,725,Individual,0.421869229923718,28000,0.421869229923718,0.1447,2342.354628041064,1,PSO,36698075
139560928,35000, 60 months,14.47,822.95,C,C2,110000.0,credit_card,34.56,0,1,28,w,789,785,Individual,0.421879327249215,35000,0.421879327249215,0.1447,2927.892147146351,1,PSO,36698075
139257491,12000, 36 months,14.47,412.88,C,C2,60000.0,credit_card,20.62,2,0,17,w,704,700,Individual,0.421880175650838,12000,0.421880175650838,0.1447,1003.8472629998848,1,PSO,36698075
139505897,6500, 36 months,14.47,223.65,C,C2,13000.0,debt_consolidation,37.12,0,1,19,w,769,765,Individual,0.42189288545651,6500,0.42189288545651,0.1447,543.7386465838795,1,PSO,36698075
139386096,15000, 36 months,14.47,516.1,C,C2,84528.0,debt_consolidation,10.75,0,3,39,w,634,630,Individual,0.421933630491118,15000,0.421933630491118,0.1447,1254.6930550190284,1,PSO,36698075
139787668,30000, 60 months,14.47,705.38,C,C2,84000.0,debt_consolidation,24.37,0,0,27,w,709,705,Individual,0.421938124212492,30000,0.421938124212492,0.1447,2509.3666027935724,1,PSO,36698075
139698182,5000, 36 months,14.47,172.04,C,C2,80000.0,debt_consolidation,14.57,1,0,20,w,679,675,Individual,0.421938458961102,5000,0.421938458961102,0.1447,418.22752494164274,1,PSO,36698075
139889795,16000, 60 months,14.47,376.21,C,C2,126000.0,debt_consolidation,8.54,6,0,43,w,689,685,Individual,0.421940873688539,16000,0.421940873688539,0.1447,1338.3224892362944,1,PSO,36698075
139997840,2400, 36 months,14.47,82.58,C,C2,45000.0,credit_card,15.2,0,0,7,w,694,690,Individual,0.421942599599852,2400,0.421942599599852,0.1447,200.74777401096338,1,PSO,36698075
139473707,40000, 60 months,14.47,940.51,C,C2,165000.0,debt_consolidation,9.79,0,0,33,w,679,675,Individual,0.421943394047846,40000,0.421943394047846,0.1447,3345.7916352510674,1,PSO,36698075
139432252,40000, 60 months,14.47,940.51,C,C2,100000.0,credit_card,13.49,1,1,33,w,744,740,Individual,0.42194778251775,40000,0.42194778251775,0.1447,3345.766234787263,1,PSO,36698075
140060925,8000, 36 months,14.47,275.26,C,C2,34800.0,debt_consolidation,26.1,0,1,30,w,699,695,Individual,0.421960960943472,8000,0.421960960943472,0.1447,669.1379916118367,1,PSO,36698075
140890248,6000, 36 months,14.47,206.44,C,C2,120000.0,credit_card,16.86,0,0,12,w,669,665,Individual,0.421962683170375,6000,0.421962683170375,0.1447,501.8519984714804,1,PSO,36698075
139852848,7000, 36 months,14.47,240.85,C,C2,72500.0,credit_card,16.17,0,0,11,w,669,665,Individual,0.42196289619206,7000,0.42196289619206,0.1447,585.4937824470624,1,PSO,36698075
140382865,1200, 36 months,14.47,41.29,C,C2,20000.0,other,19.39,0,0,6,w,719,715,Individual,0.421967655271588,1200,0.421967655271588,0.1447,100.36953633864145,1,PSO,36698075
139839366,5000, 36 months,14.47,172.04,C,C2,71860.0,credit_card,16.28,0,1,17,w,689,685,Individual,0.421990512941849,5000,0.421990512941849,0.1447,418.1898638865722,1,PSO,36698075
139799049,10000, 36 months,14.47,344.07,C,C2,85000.0,credit_card,19.31,0,0,19,w,654,650,Individual,0.422002734545173,10000,0.422002734545173,0.1447,836.3620431131346,1,PSO,36698075
139851207,6000, 36 months,14.47,206.44,C,C2,20000.0,debt_consolidation,17.71,0,1,15,w,699,695,Individual,0.422003580722529,6000,0.422003580722529,0.1447,501.81649121670023,1,PSO,36698075
140633027,20000, 60 months,14.47,470.26,C,C2,85000.0,debt_consolidation,28.97,0,1,19,w,714,710,Individual,0.422008884888486,20000,0.422008884888486,0.1447,1672.7062871327214,1,PSO,36698075
140443366,16000, 36 months,14.47,550.51,C,C2,60000.0,debt_consolidation,36.72,2,0,54,w,689,685,Individual,0.422015348139961,16000,0.422015348139961,0.1447,1338.1500659863623,1,PSO,36698075
140288279,12000, 36 months,14.47,412.88,C,C2,43000.0,debt_consolidation,13.7,0,1,16,w,654,650,Individual,0.422029049536224,12000,0.422029049536224,0.1447,1003.5887583853006,1,PSO,36698075
139820911,3000, 36 months,14.47,103.22,C,C2,22600.0,debt_consolidation,22.94,1,0,23,w,719,715,Individual,0.422049473236972,3000,0.422049473236972,0.1447,250.88832366783046,1,PSO,36698075
140751399,18000, 60 months,14.47,423.23,C,C2,77000.0,debt_consolidation,21.82,0,0,20,w,654,650,Individual,0.422074628972295,18000,0.422074628972295,0.1447,1505.2644213787605,1,PSO,36698075
140216484,15000, 60 months,14.47,352.69,C,C2,72000.0,debt_consolidation,24.17,0,3,23,w,709,705,Individual,0.422081207274018,15000,0.422081207274018,0.1447,1254.372739611744,1,PSO,36698075
139721338,35000, 60 months,14.47,822.95,C,C2,250000.0,debt_consolidation,11.19,0,1,18,w,694,690,Individual,0.422097813370561,35000,0.422097813370561,0.1447,2926.7856241847935,1,PSO,36698075
140342690,20000, 60 months,14.47,470.26,C,C2,75000.0,medical,16.54,4,0,28,w,719,715,Individual,0.422103061484227,20000,0.422103061484227,0.1447,1672.4337400646473,1,PSO,36698075
140383507,10000, 36 months,14.47,344.07,C,C2,80000.0,debt_consolidation,30.13,0,1,20,w,714,710,Individual,0.422103665588365,10000,0.422103665588365,0.1447,836.2159958936359,1,PSO,36698075
139701658,6000, 36 months,14.47,206.44,C,C2,35000.0,credit_card,28.7,0,2,18,w,754,750,Individual,0.422119337580774,6000,0.422119337580774,0.1447,501.71599111237197,1,PSO,36698075
139342650,3500, 36 months,14.47,120.43,C,C2,57000.0,debt_consolidation,19.03,2,0,26,w,714,710,Individual,0.422125831832885,3500,0.422125831832885,0.1447,292.6643724682354,1,PSO,36698075
140702352,4800, 36 months,14.47,165.16,C,C2,48000.0,debt_consolidation,23.08,0,0,11,w,704,700,Individual,0.422131709236474,4800,0.422131709236474,0.1447,401.36420003271456,1,PSO,36698075
139200595,3000, 36 months,14.47,103.22,C,C2,33000.0,other,33.2,0,0,32,w,719,715,Individual,0.422151339684522,3000,0.422151339684522,0.1447,250.84410344294898,1,PSO,36698075
140294270,1200, 36 months,14.47,41.29,C,C2,25000.0,other,17.95,1,0,17,w,714,710,Individual,0.42215516407634,1200,0.42215516407634,0.1447,100.33697730978432,1,PSO,36698075
140287318,5000, 36 months,14.47,172.04,C,C2,35000.0,debt_consolidation,5.73,0,2,8,w,684,680,Individual,0.42215632834523,5000,0.42215632834523,0.1447,418.0698964422261,1,PSO,36698075
139021366,24000, 60 months,14.47,564.31,C,C2,76000.0,debt_consolidation,20.43,0,0,23,w,669,665,Individual,0.422169027968677,24000,0.422169027968677,0.1447,2006.6913996703786,1,PSO,36698075
140778973,6500, 36 months,14.47,223.65,C,C2,56000.0,debt_consolidation,29.3,0,0,24,w,699,695,Individual,0.422170346335075,6500,0.422170346335075,0.1447,543.4776807545452,1,PSO,36698075
140848222,8000, 36 months,14.47,275.26,C,C2,89000.0,other,10.01,0,0,21,w,619,615,Individual,0.422174893454799,8000,0.422174893454799,0.1447,668.8903433367246,1,PSO,36698075
139878515,20000, 60 months,14.47,470.26,C,C2,85000.0,credit_card,35.13,0,0,28,w,699,695,Individual,0.422176031421177,20000,0.422176031421177,0.1447,1672.222565067114,1,PSO,36698075
140606883,9000, 36 months,14.47,309.66,C,C2,33842.0,debt_consolidation,33.48,0,1,14,w,744,740,Individual,0.422180240021952,9000,0.422180240021952,0.1447,752.4946734194119,1,PSO,36698075
139639642,10000, 36 months,14.47,344.07,C,C2,32000.0,credit_card,27.61,0,0,12,w,699,695,Individual,0.422190995915795,10000,0.422190995915795,0.1447,836.0896289098446,1,PSO,36698075
139917859,20000, 60 months,14.47,470.26,C,C2,40000.0,debt_consolidation,25.32,0,4,32,w,744,740,Individual,0.422203471415478,20000,0.422203471415478,0.1447,1672.1431537236067,1,PSO,36698075
140967002,5500, 36 months,14.47,189.24,C,C2,60000.0,debt_consolidation,16.7,0,1,21,w,679,675,Individual,0.422207668055558,5500,0.422207668055558,0.1447,459.8360273779842,1,PSO,36698075
139052629,12000, 36 months,14.47,412.88,C,C2,150000.0,debt_consolidation,13.29,0,0,17,w,614,610,Individual,0.422208053642369,12000,0.422208053642369,0.1447,1003.2779356553904,1,PSO,36698075
140606133,9000, 36 months,14.47,309.66,C,C2,110000.0,debt_consolidation,21.93,0,1,21,w,679,675,Individual,0.42222050280893,9000,0.42222050280893,0.1447,752.4422391919304,1,PSO,36698075
140557950,14400, 60 months,14.47,338.59,C,C2,97000.0,debt_consolidation,27.82,0,2,16,w,704,700,Individual,0.422242683919699,14400,0.422242683919699,0.1447,1203.8613643702017,1,PSO,36698075
139627824,10000, 36 months,14.47,344.07,C,C2,75000.0,debt_consolidation,15.34,2,0,16,w,684,680,Individual,0.422244013254527,10000,0.422244013254527,0.1447,836.0129128206994,1,PSO,36698075
139019471,35000, 60 months,14.47,822.95,C,C2,72500.0,debt_consolidation,18.39,0,0,20,w,714,710,Individual,0.422246831124603,35000,0.422246831124603,0.1447,2926.030923769448,1,PSO,36698075
140326954,15000, 60 months,14.47,352.69,C,C2,55000.0,credit_card,33.93,0,0,15,w,694,690,Individual,0.422249467639559,15000,0.422249467639559,0.1447,1254.0075304883371,1,PSO,36698075
139250037,8000, 36 months,14.47,275.26,C,C2,33000.0,home_improvement,16.8,0,0,12,w,664,660,Individual,0.422250636342082,8000,0.422250636342082,0.1447,668.802663370406,1,PSO,36698075
138572654,16500, 60 months,14.47,387.96,C,C2,37000.0,debt_consolidation,28.8,0,1,15,w,704,700,Individual,0.422253104804296,16500,0.422253104804296,0.1447,1379.399599624503,1,PSO,36698075
139798286,14400, 36 months,14.47,495.46,C,C2,38000.0,debt_consolidation,14.12,0,1,8,w,654,650,Individual,0.422254914899948,14400,0.422254914899948,0.1447,1203.8358789212764,1,PSO,36698075
139624652,4000, 36 months,14.47,137.63,C,C2,38000.0,credit_card,19.96,0,0,14,w,689,685,Individual,0.422255474162294,4000,0.422255474162294,0.1447,334.3985315548643,1,PSO,36698075
139875907,5000, 36 months,14.47,172.04,C,C2,68500.0,debt_consolidation,19.97,1,0,17,w,699,695,Individual,0.422263802879261,5000,0.422263802879261,0.1447,417.9921386168546,1,PSO,36698075
140970951,20500, 60 months,14.47,482.01,C,C2,51000.0,credit_card,22.64,0,1,26,w,679,675,Individual,0.422268729471623,20500,0.422268729471623,0.1447,1713.7531543318512,1,PSO,36698075
139727154,26325, 60 months,14.47,618.98,C,C2,72000.0,debt_consolidation,32.69,0,0,27,w,719,715,Individual,0.422269878904207,26325,0.422269878904207,0.1447,2200.705464856425,1,PSO,36698075
139387493,15000, 60 months,14.47,352.69,C,C2,125000.0,debt_consolidation,28.2,0,2,29,w,684,680,Individual,0.422276171251777,15000,0.422276171251777,0.1447,1253.9495702980178,1,PSO,36698075
140613686,35000, 60 months,14.47,822.95,C,C2,190000.0,debt_consolidation,9.54,0,3,14,w,739,735,Individual,0.42228417984233,35000,0.42228417984233,0.1447,2925.8417711885195,1,PSO,36698075
139702435,4800, 36 months,14.47,165.16,C,C2,32000.0,credit_card,22.24,0,0,11,w,699,695,Individual,0.422297367472572,4800,0.422297367472572,0.1447,401.24914044825033,1,PSO,36698075
140949489,28875, 60 months,14.47,678.93,C,C2,70000.0,debt_consolidation,25.15,0,0,44,w,674,670,Individual,0.422309174252147,28875,0.422309174252147,0.1447,2413.715029275001,1,PSO,36698075
140346398,7500, 36 months,14.47,258.05,C,C2,35000.0,debt_consolidation,6.41,0,0,9,w,629,625,Individual,0.422311393076942,7500,0.422311393076942,0.1447,626.9365606632487,1,PSO,36698075
139576685,6000, 36 months,14.47,206.44,C,C2,67000.0,debt_consolidation,12.4,2,0,22,w,679,675,Individual,0.422320933966185,6000,0.422320933966185,0.1447,501.5409651305582,1,PSO,36698075
139963664,12000, 36 months,14.47,412.88,C,C2,170000.0,home_improvement,12.67,3,0,17,w,674,670,Individual,0.422322634752262,12000,0.422322634752262,0.1447,1003.0789770161723,1,PSO,36698075
139913231,11200, 60 months,14.47,263.35,C,C2,91000.0,home_improvement,19.58,0,4,32,w,674,670,Individual,0.422323442243874,11200,0.422323442243874,0.1447,936.205736561888,1,PSO,36698075
140001787,6000, 36 months,14.47,206.44,C,C2,60000.0,debt_consolidation,7.06,0,1,7,w,659,655,Individual,0.422326335386338,6000,0.422326335386338,0.1447,501.53627561758134,1,PSO,36698075
140353961,7000, 36 months,14.47,240.85,C,C2,32000.0,debt_consolidation,9.34,0,0,8,w,644,640,Individual,0.422326405352489,7000,0.422326405352489,0.1447,585.1255840184639,1,PSO,36698075
138807729,5500, 36 months,14.47,189.24,C,C2,53000.0,debt_consolidation,26.45,0,0,24,w,689,685,Individual,0.422331842456939,5500,0.422331842456939,0.1447,459.7372031806451,1,PSO,36698075
139505211,9000, 36 months,14.47,309.66,C,C2,30000.0,debt_consolidation,19.4,0,1,6,w,699,695,Individual,0.422340419373864,9000,0.422340419373864,0.1447,752.2860718494169,1,PSO,36698075
141108593,27175, 60 months,14.47,638.96,C,C2,83000.0,debt_consolidation,35.53,1,0,17,w,769,765,Individual,0.422347037980022,27175,0.422347037980022,0.1447,2271.4599744466027,1,PSO,36698075
140650531,11000, 36 months,14.47,378.47,C,C2,52000.0,credit_card,22.89,2,0,29,w,689,685,Individual,0.422352388623327,11000,0.422352388623327,0.1447,919.4417030282503,1,PSO,36698075
139080673,6025, 36 months,14.47,207.3,C,C2,38043.0,credit_card,20.57,0,0,12,w,684,680,Individual,0.422355567115745,6025,0.422355567115745,0.1447,503.6005253660689,1,PSO,36698075
140603296,19600, 60 months,14.47,460.85,C,C2,52000.0,debt_consolidation,7.87,0,0,39,w,574,570,Individual,0.422363327905764,19600,0.422363327905764,0.1447,1638.2469184599047,1,PSO,36698075
139645950,10000, 36 months,14.47,344.07,C,C2,55000.0,debt_consolidation,28.63,0,2,47,w,684,680,Individual,0.422380064850689,10000,0.422380064850689,0.1447,835.816046161053,1,PSO,36698075
140149998,25000, 60 months,14.47,587.82,C,C2,88000.0,debt_consolidation,7.28,3,0,26,w,679,675,Individual,0.422383765365106,25000,0.422383765365106,0.1447,2089.526728791729,1,PSO,36698075
140875590,16000, 36 months,14.47,550.51,C,C2,105468.0,other,39.06,0,4,74,w,694,690,Individual,0.422387930370512,16000,0.422387930370512,0.1447,1337.2874636061904,1,PSO,36698075
139514077,10000, 36 months,14.47,344.07,C,C2,22000.0,credit_card,11.51,0,1,6,w,664,660,Individual,0.422395584816729,10000,0.422395584816729,0.1447,835.7935887701931,1,PSO,36698075
138944199,32000, 60 months,14.47,752.41,C,C2,165000.0,debt_consolidation,19.23,0,1,28,w,699,695,Individual,0.422399160240065,32000,0.422399160240065,0.1447,2674.5229284244033,1,PSO,36698075
140731302,3025, 36 months,14.47,104.08,C,C2,35000.0,credit_card,24.6,0,2,66,w,669,665,Individual,0.42241132225497,3025,0.42241132225497,0.1447,252.82067205086014,1,PSO,36698075
140852286,20000, 60 months,14.47,470.26,C,C2,66000.0,debt_consolidation,10.65,0,2,21,w,654,650,Individual,0.422442394896609,20000,0.422442394896609,0.1447,1671.4517091692135,1,PSO,36698075
140555038,40000, 60 months,14.47,940.51,C,C2,105000.0,debt_consolidation,15.25,0,1,16,w,744,740,Individual,0.422445838938039,40000,0.422445838938039,0.1447,3342.88348422663,1,PSO,36698075
140422312,13000, 60 months,14.47,305.67,C,C2,75000.0,debt_consolidation,25.02,0,1,19,w,659,655,Individual,0.422448344316921,13000,0.422448344316921,0.1447,1086.4324195054398,1,PSO,36698075
140353156,5000, 36 months,14.47,172.04,C,C2,45000.0,credit_card,19.56,0,0,20,w,669,665,Individual,0.422450508340514,5000,0.422450508340514,0.1447,417.85705721563806,1,PSO,36698075
140379842,32000, 60 months,14.47,752.41,C,C2,120000.0,credit_card,24.66,1,1,23,w,754,750,Individual,0.422455710286392,32000,0.422455710286392,0.1447,2674.2610790898907,1,PSO,36698075
140638443,9600, 36 months,14.47,330.31,C,C2,38000.0,credit_card,31.61,1,0,30,w,704,700,Individual,0.422456479368366,9600,0.422456479368366,0.1447,802.2772553798154,1,PSO,36698075
140446646,4000, 36 months,14.47,137.63,C,C2,110000.0,credit_card,18.37,2,0,18,w,709,705,Individual,0.422458637064421,4000,0.422458637064421,0.1447,334.28094086711315,1,PSO,36698075
140445322,13000, 36 months,14.47,447.29,C,C2,74000.0,other,26.81,0,1,25,w,674,670,Individual,0.422459981539619,13000,0.422459981539619,0.1447,1086.4105287258226,1,PSO,36698075
140154944,28000, 60 months,14.47,658.36,C,C2,43000.0,debt_consolidation,26.24,0,0,12,w,724,720,Individual,0.422470352325811,28000,0.422470352325811,0.1447,2339.9191205167444,1,PSO,36698075
140403048,2500, 36 months,14.47,86.02,C,C2,98889.0,other,28.74,0,0,45,w,669,665,Individual,0.422487433842136,2500,0.422487433842136,0.1447,208.91517080760727,1,PSO,36698075
139616888,25000, 60 months,14.47,587.82,C,C2,162000.0,debt_consolidation,23.41,0,2,34,w,694,690,Individual,0.422487479599173,25000,0.422487479599173,0.1447,2089.1515425499915,1,PSO,36698075
140769203,40000, 60 months,14.47,940.51,C,C2,110000.0,debt_consolidation,3.3,0,1,27,w,679,675,Individual,0.42248822414948,40000,0.42248822414948,0.1447,3342.6381586228094,1,PSO,36698075
140670824,20000, 36 months,14.47,688.13,C,C2,78000.0,credit_card,23.08,1,0,10,w,654,650,Individual,0.422497366492668,20000,0.422497366492668,0.1447,1671.2926213702187,1,PSO,36698075
140116606,36000, 60 months,14.47,846.46,C,C2,145000.0,debt_consolidation,7.38,1,0,14,w,694,690,Individual,0.422509499235866,36000,0.422509499235866,0.1447,3008.263516580527,1,PSO,36698075
139701259,35000, 60 months,14.47,822.95,C,C2,78000.0,credit_card,29.97,0,0,35,w,729,725,Individual,0.422518549590363,35000,0.422518549590363,0.1447,2924.654805599607,1,PSO,36698075
140629070,40000, 60 months,14.47,940.51,C,C2,140000.0,credit_card,15.86,0,0,29,w,699,695,Individual,0.42253543689,40000,0.42253543689,0.1447,3342.36489128068,1,PSO,36698075
140290160,35000, 60 months,14.47,822.95,C,C2,90000.0,debt_consolidation,20.24,0,0,29,w,699,695,Individual,0.422535974337666,35000,0.422535974337666,0.1447,2924.5665579668907,1,PSO,36698075
