id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140217776,18000, 36 months,14.47,619.32,C,C2,70000.0,credit_card,35.45,0,0,12,w,754,750,Individual,0.419272157925136,18000,0.419272157925136,0.1447,1512.563737468191,1,Gurobi,47556800.0
140643667,22000, 36 months,14.47,756.94,C,C2,76000.0,debt_consolidation,35.47,0,1,27,w,734,730,Individual,0.419300262206909,22000,0.419300262206909,0.1447,1848.5995452905256,1,Gurobi,47556800.0
140293552,12000, 60 months,14.47,282.16,C,C2,63000.0,debt_consolidation,23.14,1,1,37,w,709,705,Individual,0.419320880266912,12000,0.419320880266912,0.1447,1008.2912235045342,1,Gurobi,47556800.0
139654762,10000, 36 months,14.47,344.07,C,C2,90000.0,credit_card,12.63,0,0,16,w,689,685,Individual,0.419327079546441,10000,0.419327079546441,0.1447,840.2337158962998,1,Gurobi,47556800.0
140060480,8000, 36 months,14.47,275.26,C,C2,100000.0,debt_consolidation,14.45,0,1,29,w,704,700,Individual,0.419330230667314,8000,0.419330230667314,0.1447,672.1833249795172,1,Gurobi,47556800.0
139668194,8000, 36 months,14.47,275.26,C,C2,90000.0,debt_consolidation,20.88,0,0,32,w,704,700,Individual,0.419334878570774,8000,0.419334878570774,0.1447,672.177944566472,1,Gurobi,47556800.0
140605538,12000, 36 months,14.47,412.88,C,C2,100000.0,medical,24.52,0,1,24,w,734,730,Individual,0.419345554229447,12000,0.419345554229447,0.1447,1008.248379635988,1,Gurobi,47556800.0
140944886,20000, 36 months,14.47,688.13,C,C2,60000.0,debt_consolidation,17.48,0,0,13,w,674,670,Individual,0.419349042112634,20000,0.419349042112634,0.1447,1680.403872126037,1,Gurobi,47556800.0
140793677,30000, 60 months,14.47,705.38,C,C2,94700.0,credit_card,15.7,0,2,35,w,759,755,Individual,0.419350519452127,30000,0.419350519452127,0.1447,2520.5993950583165,1,Gurobi,47556800.0
140353781,25000, 60 months,14.47,587.82,C,C2,90000.0,debt_consolidation,17.23,0,0,20,w,724,720,Individual,0.419351466712272,25000,0.419351466712272,0.1447,2100.496069168356,1,Gurobi,47556800.0
140985229,13000, 36 months,14.47,447.29,C,C2,46000.0,debt_consolidation,22.38,0,0,19,w,714,710,Individual,0.419352552920484,13000,0.419352552920484,0.1447,1092.2559127012773,1,Gurobi,47556800.0
139402368,10000, 36 months,14.47,344.07,C,C2,25000.0,debt_consolidation,15.12,0,0,20,w,699,695,Individual,0.419353687558819,10000,0.419353687558819,0.1447,840.1952141023887,1,Gurobi,47556800.0
140436978,20000, 36 months,14.47,688.13,C,C2,70000.0,debt_consolidation,30.9,0,0,23,w,709,705,Individual,0.41935992822353,20000,0.41935992822353,0.1447,1680.3723677211037,1,Gurobi,47556800.0
139207030,22000, 60 months,14.47,517.28,C,C2,100000.0,credit_card,17.84,0,2,23,w,749,745,Individual,0.41937575855373,22000,0.41937575855373,0.1447,1848.359210220056,1,Gurobi,47556800.0
140891719,28000, 36 months,14.47,963.38,C,C2,113284.9,debt_consolidation,21.98,0,1,22,w,659,655,Individual,0.419376936383968,28000,0.419376936383968,0.1447,2352.452404546715,1,Gurobi,47556800.0
140581588,9600, 36 months,14.47,330.31,C,C2,120000.0,debt_consolidation,11.74,0,0,28,w,664,660,Individual,0.419378113777165,9600,0.419378113777165,0.1447,806.5534745898644,1,Gurobi,47556800.0
139723351,20000, 36 months,14.47,688.13,C,C2,100000.0,credit_card,16.31,0,0,10,w,669,665,Individual,0.419384260962195,20000,0.419384260962195,0.1447,1680.301948775408,1,Gurobi,47556800.0
140167482,8000, 36 months,14.47,275.26,C,C2,65000.0,debt_consolidation,20.46,0,1,36,w,719,715,Individual,0.419386292428049,8000,0.419386292428049,0.1447,672.1184278852905,1,Gurobi,47556800.0
139673490,10000, 60 months,14.47,235.13,C,C2,101264.0,moving,32.28,0,0,32,w,694,690,Individual,0.419390015595158,10000,0.419390015595158,0.1447,840.1426474338064,1,Gurobi,47556800.0
139868928,12000, 60 months,14.47,282.16,C,C2,48000.0,debt_consolidation,18.38,0,0,7,w,694,690,Individual,0.419398848359647,12000,0.419398848359647,0.1447,1008.1558397083088,1,Gurobi,47556800.0
141042658,15000, 36 months,14.47,516.1,C,C2,92000.0,debt_consolidation,14.52,0,1,39,w,659,655,Individual,0.419403010463573,15000,0.419403010463573,0.1447,1260.1857657888147,1,Gurobi,47556800.0
140837841,25000, 60 months,14.47,587.82,C,C2,105000.0,debt_consolidation,6.65,0,0,8,w,699,695,Individual,0.419405539425825,25000,0.419405539425825,0.1447,2100.300461127078,1,Gurobi,47556800.0
139476430,16000, 60 months,14.47,376.21,C,C2,51000.0,credit_card,28.31,0,1,21,w,749,745,Individual,0.419418819608566,16000,0.419418819608566,0.1447,1344.161548842248,1,Gurobi,47556800.0
140777059,19500, 36 months,14.47,670.93,C,C2,60000.0,debt_consolidation,29.16,1,0,15,w,739,735,Individual,0.419421771877516,19500,0.419421771877516,0.1447,1638.188557381807,1,Gurobi,47556800.0
139484420,15000, 60 months,14.47,352.69,C,C2,115000.0,credit_card,17.73,1,1,24,w,714,710,Individual,0.419422648313176,15000,0.419422648313176,0.1447,1260.1431418362515,1,Gurobi,47556800.0
139789563,11000, 36 months,14.47,378.47,C,C2,80000.0,major_purchase,13.1,0,0,17,w,684,680,Individual,0.419432217959813,11000,0.419432217959813,0.1447,924.0897386733657,1,Gurobi,47556800.0
139500974,25000, 60 months,14.47,587.82,C,C2,85000.0,debt_consolidation,14.17,0,0,18,w,714,710,Individual,0.419437681750303,25000,0.419437681750303,0.1447,2100.184186268279,1,Gurobi,47556800.0
140631829,24000, 60 months,14.47,564.31,C,C2,75000.0,debt_consolidation,2.19,1,1,14,w,714,710,Individual,0.419438574506988,24000,0.419438574506988,0.1447,2016.173718452132,1,Gurobi,47556800.0
140542128,12000, 36 months,14.47,412.88,C,C2,150000.0,debt_consolidation,19.58,0,1,26,w,704,700,Individual,0.419449117367835,12000,0.419449117367835,0.1447,1008.0685526024913,1,Gurobi,47556800.0
139339814,23000, 36 months,14.47,791.35,C,C2,70000.0,debt_consolidation,35.49,0,0,22,w,714,710,Individual,0.419451860452437,23000,0.419451860452437,0.1447,1932.1222632282445,1,Gurobi,47556800.0
140835835,24000, 36 months,14.47,825.76,C,C2,74000.0,debt_consolidation,30.2,1,0,20,w,714,710,Individual,0.419470788370688,24000,0.419470788370688,0.1447,2016.0618461462743,1,Gurobi,47556800.0
140290765,10000, 60 months,14.47,235.13,C,C2,86000.0,debt_consolidation,14.79,0,1,15,w,674,670,Individual,0.419473564366682,10000,0.419473564366682,0.1447,840.021752361411,1,Gurobi,47556800.0
140060781,13000, 60 months,14.47,305.67,C,C2,45000.0,debt_consolidation,13.01,0,2,10,w,714,710,Individual,0.41948213140191,13000,0.41948213140191,0.1447,1092.0121626198672,1,Gurobi,47556800.0
140489743,12000, 60 months,14.47,282.16,C,C2,60000.0,debt_consolidation,16.38,0,2,17,w,709,705,Individual,0.419526141146997,12000,0.419526141146997,0.1447,1007.9348085123543,1,Gurobi,47556800.0
139562562,10400, 36 months,14.47,357.83,C,C2,75000.0,debt_consolidation,10.53,0,1,12,w,704,700,Individual,0.419532666980165,10400,0.419532666980165,0.1447,873.5336801148893,1,Gurobi,47556800.0
140079974,7500, 36 months,14.47,258.05,C,C2,105000.0,debt_consolidation,19.44,0,0,26,w,704,700,Individual,0.419534706181234,7500,0.419534706181234,0.1447,629.9499601168158,1,Gurobi,47556800.0
141046929,15000, 36 months,14.47,516.1,C,C2,80000.0,debt_consolidation,18.36,0,0,18,w,684,680,Individual,0.419539450165809,15000,0.419539450165809,0.1447,1259.8896234151116,1,Gurobi,47556800.0
140841387,24000, 60 months,14.47,564.31,C,C2,82000.0,debt_consolidation,7.73,0,0,17,w,684,680,Individual,0.419552851703312,24000,0.419552851703312,0.1447,2015.776856604738,1,Gurobi,47556800.0
139587796,10000, 36 months,14.47,344.07,C,C2,69000.0,debt_consolidation,5.53,0,0,16,w,659,655,Individual,0.419553707611678,10000,0.419553707611678,0.1447,839.9057850859019,1,Gurobi,47556800.0
140430505,13000, 60 months,14.47,305.67,C,C2,62000.0,credit_card,20.77,0,0,19,w,684,680,Individual,0.419559596023469,13000,0.419559596023469,0.1447,1091.8664439202523,1,Gurobi,47556800.0
140120993,20000, 36 months,14.47,688.13,C,C2,82000.0,debt_consolidation,16.82,0,3,25,w,709,705,Individual,0.419579009987917,20000,0.419579009987917,0.1447,1679.7383450949683,1,Gurobi,47556800.0
140465059,16000, 36 months,14.47,550.51,C,C2,99711.0,debt_consolidation,29.44,0,1,32,w,719,715,Individual,0.419582210446929,16000,0.419582210446929,0.1447,1343.7832663732697,1,Gurobi,47556800.0
140679687,10000, 60 months,14.47,235.13,C,C2,30000.0,debt_consolidation,32.52,0,0,19,w,719,715,Individual,0.419587037704336,10000,0.419587037704336,0.1447,839.8575564418257,1,Gurobi,47556800.0
139578895,11000, 36 months,14.47,378.47,C,C2,70000.0,debt_consolidation,11.97,1,1,31,w,699,695,Individual,0.419590549417269,11000,0.419590549417269,0.1447,923.837722492533,1,Gurobi,47556800.0
139536889,12000, 36 months,14.47,412.88,C,C2,25000.0,major_purchase,13.51,0,0,17,w,684,680,Individual,0.419598641949559,12000,0.419598641949559,0.1447,1007.8089181187858,1,Gurobi,47556800.0
140283710,28000, 60 months,14.47,658.36,C,C2,82400.0,credit_card,27.34,0,1,42,w,759,755,Individual,0.419599342405687,28000,0.419599342405687,0.1447,2351.5513043091187,1,Gurobi,47556800.0
139502517,10000, 36 months,14.47,344.07,C,C2,30000.0,credit_card,11.84,0,0,5,w,704,700,Individual,0.419600939614754,10000,0.419600939614754,0.1447,839.837440377451,1,Gurobi,47556800.0
139476359,15000, 36 months,14.47,516.1,C,C2,50000.0,debt_consolidation,13.73,0,0,11,w,679,675,Individual,0.419602747987468,15000,0.419602747987468,0.1447,1259.7522354932007,1,Gurobi,47556800.0
140493450,15000, 60 months,14.47,352.69,C,C2,47000.0,credit_card,14.15,0,2,13,w,719,715,Individual,0.419646896440715,15000,0.419646896440715,0.1447,1259.6564112754281,1,Gurobi,47556800.0
140575537,21000, 60 months,14.47,493.77,C,C2,56800.0,debt_consolidation,8.96,0,2,26,w,704,700,Individual,0.419666268297575,21000,0.419666268297575,0.1447,1763.460110524159,1,Gurobi,47556800.0
140295388,22500, 60 months,14.47,529.04,C,C2,40000.0,debt_consolidation,39.39,0,0,19,w,799,795,Individual,0.419668656994833,22500,0.419668656994833,0.1447,1889.4137699890723,1,Gurobi,47556800.0
140482386,18000, 36 months,14.47,619.32,C,C2,45000.0,credit_card,19.92,0,2,13,w,729,725,Individual,0.419671055247756,18000,0.419671055247756,0.1447,1511.5247695016944,1,Gurobi,47556800.0
139925436,30000, 60 months,14.47,705.38,C,C2,55000.0,debt_consolidation,7.48,0,0,21,w,704,700,Individual,0.419681767195689,30000,0.419681767195689,0.1447,2519.1614486035146,1,Gurobi,47556800.0
140224915,24600, 60 months,14.47,578.42,C,C2,95000.0,debt_consolidation,22.18,0,0,23,w,729,725,Individual,0.419687521874357,24600,0.419687521874357,0.1447,2065.6919033856016,1,Gurobi,47556800.0
140500602,35000, 60 months,14.47,822.95,C,C2,116800.0,credit_card,36.12,0,0,73,w,749,745,Individual,0.419688859711574,35000,0.419688859711574,0.1447,2938.9857699907334,1,Gurobi,47556800.0
140010078,15000, 36 months,14.47,516.1,C,C2,80000.0,debt_consolidation,25.34,0,1,34,w,704,700,Individual,0.419690338431506,15000,0.419690338431506,0.1447,1259.562120434416,1,Gurobi,47556800.0
140812195,15000, 60 months,14.47,352.69,C,C2,65000.0,credit_card,14.32,0,1,17,w,689,685,Individual,0.419702426089259,15000,0.419702426089259,0.1447,1259.5358841732634,1,Gurobi,47556800.0
140936314,23000, 36 months,14.47,791.35,C,C2,83000.0,debt_consolidation,20.1,0,2,29,w,679,675,Individual,0.419706478432052,23000,0.419706478432052,0.1447,1931.2748691302875,1,Gurobi,47556800.0
140403213,16000, 60 months,14.47,376.21,C,C2,77396.0,credit_card,23.54,0,0,25,w,694,690,Individual,0.419706740627881,16000,0.419706740627881,0.1447,1343.49495409833,1,Gurobi,47556800.0
139814170,28000, 60 months,14.47,658.36,C,C2,60000.0,credit_card,36.7,0,0,23,w,804,800,Individual,0.419707815668495,28000,0.419707815668495,0.1447,2351.1118140375256,1,Gurobi,47556800.0
139575240,27600, 60 months,14.47,648.95,C,C2,97000.0,debt_consolidation,18.46,0,0,6,w,754,750,Individual,0.419711162114809,27600,0.419711162114809,0.1447,2317.5111376388445,1,Gurobi,47556800.0
140776845,19200, 36 months,14.47,660.61,C,C2,47676.0,credit_card,29.57,0,0,9,w,724,720,Individual,0.419716268202421,19200,0.419716268202421,0.1447,1612.1674750293062,1,Gurobi,47556800.0
140228422,20000, 36 months,14.47,688.13,C,C2,80000.0,debt_consolidation,26.67,0,0,7,w,709,705,Individual,0.419717198885061,20000,0.419717198885061,0.1447,1679.3384264266333,1,Gurobi,47556800.0
140326783,12000, 60 months,14.47,282.16,C,C2,51000.0,debt_consolidation,17.84,1,0,28,w,674,670,Individual,0.41972960564928,12000,0.41972960564928,0.1447,1007.5815127505902,1,Gurobi,47556800.0
140667088,24000, 60 months,14.47,564.31,C,C2,202000.0,debt_consolidation,22.2,0,0,10,w,734,730,Individual,0.419731340830171,24000,0.419731340830171,0.1447,2015.1569995649818,1,Gurobi,47556800.0
140342435,25500, 60 months,14.47,599.58,C,C2,82600.0,debt_consolidation,17.48,0,1,15,w,749,745,Individual,0.419733041602032,25500,0.419733041602032,0.1447,2141.0980364447423,1,Gurobi,47556800.0
139931204,16000, 60 months,14.47,376.21,C,C2,110000.0,medical,27.56,0,0,29,w,699,695,Individual,0.419740098470266,16000,0.419740098470266,0.1447,1343.4177240216402,1,Gurobi,47556800.0
140244728,10000, 36 months,14.47,344.07,C,C2,44000.0,credit_card,3.71,1,0,12,w,679,675,Individual,0.419757693947792,10000,0.419757693947792,0.1447,839.6106168575449,1,Gurobi,47556800.0
140805221,9000, 36 months,14.47,309.66,C,C2,29000.0,debt_consolidation,21.85,0,0,8,w,739,735,Individual,0.419758406160294,9000,0.419758406160294,0.1447,755.6486276574492,1,Gurobi,47556800.0
140373696,30000, 36 months,14.47,1032.2,C,C2,235000.0,credit_card,30.65,0,2,22,w,684,680,Individual,0.419758754384173,30000,0.419758754384173,0.1447,2518.8272472183053,1,Gurobi,47556800.0
140223736,20000, 36 months,14.47,688.13,C,C2,60000.0,credit_card,30.84,0,1,38,w,699,695,Individual,0.419764986374872,20000,0.419764986374872,0.1447,1679.2001294311203,1,Gurobi,47556800.0
139824364,18000, 60 months,14.47,423.23,C,C2,48400.0,debt_consolidation,29.58,0,0,21,w,734,730,Individual,0.419795315572396,18000,0.419795315572396,0.1447,1511.2011210601372,1,Gurobi,47556800.0
140743290,15000, 60 months,14.47,352.69,C,C2,90000.0,debt_consolidation,15.96,0,2,22,w,704,700,Individual,0.41979583994091,15000,0.41979583994091,0.1447,1259.3331294082548,1,Gurobi,47556800.0
139886734,14400, 36 months,14.47,495.46,C,C2,109000.0,debt_consolidation,8.52,1,0,23,w,654,650,Individual,0.419805972738375,14400,0.419805972738375,0.1447,1208.938690724503,1,Gurobi,47556800.0
140385249,34800, 60 months,14.47,818.24,C,C2,105000.0,credit_card,21.69,0,1,24,w,789,785,Individual,0.419806834436486,34800,0.419806834436486,0.1447,2921.5974967850084,1,Gurobi,47556800.0
139666440,33000, 60 months,14.47,775.92,C,C2,95000.0,debt_consolidation,17.91,0,1,26,w,764,760,Individual,0.419817448835135,33000,0.419817448835135,0.1447,2770.4297000673473,1,Gurobi,47556800.0
140997923,30000, 60 months,14.47,705.38,C,C2,95000.0,debt_consolidation,20.38,0,0,29,w,734,730,Individual,0.419824873033124,30000,0.419824873033124,0.1447,2518.5402261632084,1,Gurobi,47556800.0
139666885,19200, 60 months,14.47,451.45,C,C2,49600.0,credit_card,13.5,0,0,16,w,684,680,Individual,0.41983210550538,19200,0.41983210550538,0.1447,1611.845651200733,1,Gurobi,47556800.0
140985740,10000, 36 months,14.47,344.07,C,C2,88000.0,debt_consolidation,24.4,1,1,63,w,694,690,Individual,0.419834046462214,10000,0.419834046462214,0.1447,839.5001347691764,1,Gurobi,47556800.0
140113527,25000, 60 months,14.47,587.82,C,C2,92500.0,debt_consolidation,23.37,0,0,38,w,709,705,Individual,0.419837672562025,25000,0.419837672562025,0.1447,2098.7372195068747,1,Gurobi,47556800.0
139471551,12000, 60 months,14.47,282.16,C,C2,54000.0,debt_consolidation,21.8,0,1,13,w,709,705,Individual,0.419842675284191,12000,0.419842675284191,0.1447,1007.3851786365306,1,Gurobi,47556800.0
139973555,12000, 60 months,14.47,282.16,C,C2,145000.0,credit_card,16.65,0,2,20,w,689,685,Individual,0.419853967346653,12000,0.419853967346653,0.1447,1007.3655710992716,1,Gurobi,47556800.0
140235485,10000, 60 months,14.47,235.13,C,C2,48000.0,debt_consolidation,30.63,0,1,13,w,734,730,Individual,0.419884733707545,10000,0.419884733707545,0.1447,839.4267903251824,1,Gurobi,47556800.0
139654760,13275, 36 months,14.47,456.75,C,C2,175000.0,debt_consolidation,17.65,1,0,14,w,699,695,Individual,0.41989304361105,13275,0.41989304361105,0.1447,1114.323101725361,1,Gurobi,47556800.0
139834120,15000, 36 months,14.47,516.1,C,C2,115000.0,debt_consolidation,23.37,0,1,43,w,674,670,Individual,0.419897534565877,15000,0.419897534565877,0.1447,1259.112401224764,1,Gurobi,47556800.0
140920425,20000, 60 months,14.47,470.26,C,C2,45000.0,debt_consolidation,9.49,0,0,11,w,679,675,Individual,0.419898200604411,20000,0.419898200604411,0.1447,1678.8146074508345,1,Gurobi,47556800.0
139845952,15000, 60 months,14.47,352.69,C,C2,62400.0,debt_consolidation,36.79,0,0,31,w,729,725,Individual,0.419900630397269,15000,0.419900630397269,0.1447,1259.1056817227275,1,Gurobi,47556800.0
140327446,19575, 60 months,14.47,460.26,C,C2,38894.0,debt_consolidation,34.28,0,0,30,w,744,740,Individual,0.419901203807471,19575,0.419901203807471,0.1447,1643.1312904623287,1,Gurobi,47556800.0
140408358,29000, 36 months,14.47,997.79,C,C2,70000.0,debt_consolidation,37.2,0,1,21,w,709,705,Individual,0.419904886857135,29000,0.419904886857135,0.1447,2434.253123281404,1,Gurobi,47556800.0
140281015,28000, 60 months,14.47,658.36,C,C2,155000.0,debt_consolidation,25.28,0,1,34,w,749,745,Individual,0.419907318016975,28000,0.419907318016975,0.1447,2350.303510322424,1,Gurobi,47556800.0
139343476,20000, 60 months,14.47,470.26,C,C2,58000.0,car,8.05,0,3,47,w,679,675,Individual,0.419909403436297,20000,0.419909403436297,0.1447,1678.7821864553564,1,Gurobi,47556800.0
139869510,40000, 60 months,14.47,940.51,C,C2,200000.0,debt_consolidation,9.76,1,0,18,w,764,760,Individual,0.419909494656835,40000,0.419909494656835,0.1447,3357.5638449262383,1,Gurobi,47556800.0
140707525,24200, 60 months,14.47,569.01,C,C2,55000.0,debt_consolidation,10.15,0,0,27,w,674,670,Individual,0.419910888196077,24200,0.419910888196077,0.1447,2031.321246368269,1,Gurobi,47556800.0
140244418,20000, 60 months,14.47,470.26,C,C2,42800.0,debt_consolidation,9.51,0,0,14,w,674,670,Individual,0.419927404109866,20000,0.419927404109866,0.1447,1678.7300925060479,1,Gurobi,47556800.0
140963113,15000, 60 months,14.47,352.69,C,C2,82000.0,debt_consolidation,28.03,0,0,17,w,714,710,Individual,0.419939566401185,15000,0.419939566401185,0.1447,1259.021171126228,1,Gurobi,47556800.0
140113132,18000, 60 months,14.47,423.23,C,C2,140000.0,debt_consolidation,28.93,0,1,50,w,694,690,Individual,0.419943183321157,18000,0.419943183321157,0.1447,1510.8159847217146,1,Gurobi,47556800.0
139672732,20000, 36 months,14.47,688.13,C,C2,45000.0,debt_consolidation,9.81,0,0,3,w,649,645,Individual,0.419943461185341,20000,0.419943461185341,0.1447,1678.6836233296233,1,Gurobi,47556800.0
140223662,8000, 36 months,14.47,275.26,C,C2,62000.0,credit_card,10.86,0,1,24,w,689,685,Individual,0.419949055080074,8000,0.419949055080074,0.1447,671.4669738393063,1,Gurobi,47556800.0
139475835,16000, 36 months,14.47,550.51,C,C2,71785.0,debt_consolidation,17.84,0,0,25,w,659,655,Individual,0.419953731615996,16000,0.419953731615996,0.1447,1342.9231205626459,1,Gurobi,47556800.0
140611629,8000, 36 months,14.47,275.26,C,C2,115000.0,credit_card,24.5,0,1,44,w,704,700,Individual,0.419980195433397,8000,0.419980195433397,0.1447,671.4309257662995,1,Gurobi,47556800.0
139488109,25000, 60 months,14.47,587.82,C,C2,48545.0,debt_consolidation,20.17,0,1,32,w,729,725,Individual,0.419983044521035,25000,0.419983044521035,0.1447,2098.2113364451557,1,Gurobi,47556800.0
140293501,24000, 60 months,14.47,564.31,C,C2,300000.0,debt_consolidation,13.92,0,1,18,w,694,690,Individual,0.420003390807918,24000,0.420003390807918,0.1447,2014.2122244022623,1,Gurobi,47556800.0
139810477,40000, 60 months,14.47,940.51,C,C2,63500.0,debt_consolidation,15.4,0,0,26,w,764,760,Individual,0.420006496078335,40000,0.420006496078335,0.1447,3357.0024006985973,1,Gurobi,47556800.0
